,chrom,start,end,region,is_bad_bin,log2_insulation_score_400000,n_valid_pixels_400000,boundary_strength_400000,is_boundary_400000
24105,chr16,9500000,9600000,chr16,False,0.33021882650691137,13.0,,False
24106,chr16,9600000,9700000,chr16,False,0.19880691710495155,13.0,,False
24107,chr16,9700000,9800000,chr16,False,0.03824231891860947,13.0,,False
24108,chr16,9800000,9900000,chr16,False,0.006677450582584115,13.0,0.04732708952787461,False
24109,chr16,9900000,10000000,chr16,False,0.05400454011045872,13.0,,False
24110,chr16,10000000,10100000,chr16,False,-0.03566958393653238,13.0,,False
24111,chr16,10100000,10200000,chr16,False,-0.14649324733723532,13.0,,False
24112,chr16,10200000,10300000,chr16,False,-0.42007549085932977,13.0,0.3090296059054356,False
24113,chr16,10300000,10400000,chr16,False,-0.34752931536190207,13.0,,False
24114,chr16,10400000,10500000,chr16,False,-0.2525011358330538,13.0,,False
24115,chr16,10500000,10600000,chr16,False,-0.1902720700929834,13.0,,False
24116,chr16,10600000,10700000,chr16,False,-0.11104588495389417,13.0,,False
24117,chr16,10700000,10800000,chr16,False,-0.2496135933607057,13.0,,False
24118,chr16,10800000,10900000,chr16,False,-0.5846334155234596,13.0,0.914852242030371,True
24119,chr16,10900000,11000000,chr16,False,-0.40235902245152866,13.0,,False
24120,chr16,11000000,11100000,chr16,False,0.2704785661535684,13.0,,False
24121,chr16,11100000,11200000,chr16,False,0.7171172467808519,13.0,,False
24122,chr16,11200000,11300000,chr16,False,0.8956922830871017,13.0,,False
24123,chr16,11300000,11400000,chr16,False,0.7050273919167714,13.0,0.02195831261264969,False
24124,chr16,11400000,11500000,chr16,False,0.7269857045294211,13.0,,False
24125,chr16,11500000,11600000,chr16,False,0.6845988872932558,13.0,,False
24126,chr16,11600000,11700000,chr16,False,0.5111285933276263,13.0,,False
24127,chr16,11700000,11800000,chr16,False,0.22653689225070983,13.0,,False
24128,chr16,11800000,11900000,chr16,False,-0.013180481097108994,13.0,,False
24129,chr16,11900000,12000000,chr16,False,-0.21073434806667565,13.0,,False
24130,chr16,12000000,12100000,chr16,False,-0.3559761560919081,13.0,0.784593494491306,True
24131,chr16,12100000,12200000,chr16,False,-0.29465267845178583,13.0,,False
24132,chr16,12200000,12300000,chr16,False,0.0652974712434562,13.0,,False
24133,chr16,12300000,12400000,chr16,False,0.1032970649481431,13.0,,False
24134,chr16,12400000,12500000,chr16,False,0.2068689373976645,13.0,,False
24135,chr16,12500000,12600000,chr16,False,0.4286173383993979,13.0,,False
24136,chr16,12600000,12700000,chr16,False,0.3856696762021386,13.0,,False
24137,chr16,12700000,12800000,chr16,False,0.2656755498907049,13.0,,False
24138,chr16,12800000,12900000,chr16,False,-0.013216572790880518,13.0,,False
24139,chr16,12900000,13000000,chr16,False,-0.22295137271446203,13.0,0.31434098899542756,False
24140,chr16,13000000,13100000,chr16,False,-0.12705948843923054,13.0,,False
24141,chr16,13100000,13200000,chr16,False,0.019517947843802723,13.0,,False
24142,chr16,13200000,13300000,chr16,False,0.09138961628096552,13.0,,False
24143,chr16,13300000,13400000,chr16,False,-0.03660888795075417,13.0,,False
24144,chr16,13400000,13500000,chr16,False,-0.0779902197370194,13.0,,False
24145,chr16,13500000,13600000,chr16,False,-0.09388738961057724,13.0,,False
24146,chr16,13600000,13700000,chr16,False,-0.3427961036382539,13.0,,False
24147,chr16,13700000,13800000,chr16,False,-0.6236868809984861,13.0,,False
24148,chr16,13800000,13900000,chr16,False,-0.892421391258491,13.0,1.7881136743455928,True
24149,chr16,13900000,14000000,chr16,False,-0.40819358437329534,13.0,,False
24150,chr16,14000000,14100000,chr16,False,0.039060356843235444,13.0,,False
24151,chr16,14100000,14200000,chr16,False,0.4080541700830485,13.0,,False
24152,chr16,14200000,14300000,chr16,False,0.6929740939293002,13.0,,False
24153,chr16,14300000,14400000,chr16,False,0.6846175771702637,9.0,,False
24154,chr16,14400000,14500000,chr16,False,0.9360713160153151,5.0,,False
24155,chr16,14500000,14600000,chr16,False,1.2871667319400413,2.0,,False
24156,chr16,14600000,14700000,chr16,True,-2.4226207433878417,3.0,,False
24157,chr16,14700000,14800000,chr16,True,-1.787515444453462,4.0,,False
24158,chr16,14800000,14900000,chr16,True,-1.8995999540170583,2.0,,False
24159,chr16,14900000,15000000,chr16,False,,0.0,,False
24160,chr16,15000000,15100000,chr16,False,,0.0,,False
24161,chr16,15100000,15200000,chr16,True,0.28318402563564193,2.0,,False
24162,chr16,15200000,15300000,chr16,True,0.34810279595175103,4.0,,False
24163,chr16,15300000,15400000,chr16,True,0.540471357678387,3.0,,False
24164,chr16,15400000,15500000,chr16,False,1.0172713033670135,2.0,,False
24165,chr16,15500000,15600000,chr16,False,0.7624579165840621,5.0,,False
24166,chr16,15600000,15700000,chr16,False,0.718983172134124,6.0,,False
24167,chr16,15700000,15800000,chr16,False,0.5225922607211788,9.0,0.1703818332081214,False
24168,chr16,15800000,15900000,chr16,False,1.3339246268607463,10.0,,False
24169,chr16,15900000,16000000,chr16,True,1.7497332977386895,6.0,,False
24170,chr16,16000000,16100000,chr16,False,1.996488665381495,4.0,,False
24171,chr16,16100000,16200000,chr16,False,2.029001150584827,1.0,,False
24172,chr16,16200000,16300000,chr16,True,,0.0,,False
24173,chr16,16300000,16400000,chr16,True,,0.0,,False
24174,chr16,16400000,16500000,chr16,True,,0.0,,False
24175,chr16,16500000,16600000,chr16,True,,0.0,,False
24176,chr16,16600000,16700000,chr16,True,,0.0,,False
24177,chr16,16700000,16800000,chr16,True,,0.0,,False
24178,chr16,16800000,16900000,chr16,False,0.07858836425746567,2.0,,False
24179,chr16,16900000,17000000,chr16,False,0.22841371293124724,5.0,,False
24180,chr16,17000000,17100000,chr16,False,0.2583359988496136,9.0,0.13087469098461213,False
24181,chr16,17100000,17200000,chr16,False,0.30482765039623455,13.0,,False
24182,chr16,17200000,17300000,chr16,False,0.38921068983422574,13.0,,False
24183,chr16,17300000,17400000,chr16,False,0.308825229978326,13.0,,False
24184,chr16,17400000,17500000,chr16,False,0.18804189710957414,13.0,,False
24185,chr16,17500000,17600000,chr16,False,0.08304154348324137,13.0,,False
24186,chr16,17600000,17700000,chr16,False,0.046835424842252685,13.0,0.15533102835157986,False
24187,chr16,17700000,17800000,chr16,False,0.11107636096412499,13.0,,False
24188,chr16,17800000,17900000,chr16,False,0.20216645319383256,9.0,,False
24189,chr16,17900000,18000000,chr16,False,0.3241159420845785,5.0,,False
24190,chr16,18000000,18100000,chr16,False,0.30763961011460356,2.0,,False
24191,chr16,18100000,18200000,chr16,True,,0.0,,False
24192,chr16,18200000,18300000,chr16,True,,0.0,,False
24193,chr16,18300000,18400000,chr16,True,,0.0,,False
24194,chr16,18400000,18500000,chr16,True,,0.0,,False
24195,chr16,18500000,18600000,chr16,True,,0.0,,False
24196,chr16,18600000,18700000,chr16,True,,0.0,,False
24197,chr16,18700000,18800000,chr16,True,,0.0,,False
24198,chr16,18800000,18900000,chr16,False,0.4548918397564048,2.0,,False
24199,chr16,18900000,19000000,chr16,False,0.2433417007054098,5.0,,False
24200,chr16,19000000,19100000,chr16,False,0.10016995892606846,9.0,,False
24201,chr16,19100000,19200000,chr16,False,-0.048944453560382746,13.0,0.18697290420951615,False
24202,chr16,19200000,19300000,chr16,False,0.1380284506491334,13.0,,False
24203,chr16,19300000,19400000,chr16,False,-0.09436132372926069,13.0,,False
24204,chr16,19400000,19500000,chr16,False,-0.3706417779513746,13.0,0.3958237567534253,False
24205,chr16,19500000,19600000,chr16,False,-0.31885916783214696,13.0,,False
24206,chr16,19600000,19700000,chr16,False,0.025181978802050718,13.0,,False
24207,chr16,19700000,19800000,chr16,False,-0.12646875001669194,13.0,,False
24208,chr16,19800000,19900000,chr16,False,-0.30470364976962805,13.0,,False
24209,chr16,19900000,20000000,chr16,False,-0.49007585101233153,13.0,0.7045753839627614,True
24210,chr16,20000000,20100000,chr16,False,-0.06384085262952106,13.0,,False
24211,chr16,20100000,20200000,chr16,False,0.21227134247555535,13.0,,False
24212,chr16,20200000,20300000,chr16,False,0.2144995329504299,13.0,,False
24213,chr16,20300000,20400000,chr16,False,0.027970326716262862,13.0,,False
24214,chr16,20400000,20500000,chr16,False,-0.31160652614958245,13.0,,False
24215,chr16,20500000,20600000,chr16,False,-0.46037006266942654,13.0,,False
24216,chr16,20600000,20700000,chr16,False,-0.7336264581269992,13.0,1.2831462944696568,True
24217,chr16,20700000,20800000,chr16,False,-0.43922625232077356,13.0,,False
24218,chr16,20800000,20900000,chr16,False,-0.06150660714879541,13.0,,False
24219,chr16,20900000,21000000,chr16,False,0.23984830947413274,13.0,,False
24220,chr16,21000000,21100000,chr16,False,0.4279067615285378,13.0,,False
24221,chr16,21100000,21200000,chr16,False,0.5495198363426576,9.0,,False
24222,chr16,21200000,21300000,chr16,False,0.13221756420202438,9.0,,False
24223,chr16,21300000,21400000,chr16,False,-0.28240031878503385,10.0,0.607758294333588,True
24224,chr16,21400000,21500000,chr16,True,-0.8633789263957016,6.0,,False
24225,chr16,21500000,21600000,chr16,False,-1.0312152471901859,4.0,,False
24226,chr16,21600000,21700000,chr16,False,-0.8212917626963565,4.0,,False
24227,chr16,21700000,21800000,chr16,True,-0.328258827687218,4.0,,False
24228,chr16,21800000,21900000,chr16,True,-0.263922094779569,6.0,,False
24229,chr16,21900000,22000000,chr16,False,0.45571401981659365,6.0,,False
24230,chr16,22000000,22100000,chr16,False,0.8066249725745342,5.0,,False
24231,chr16,22100000,22200000,chr16,False,0.7888632434600188,6.0,,False
24232,chr16,22200000,22300000,chr16,False,0.5803757956229952,5.0,,False
24233,chr16,22300000,22400000,chr16,False,-0.12520219620910547,6.0,,False
24234,chr16,22400000,22500000,chr16,True,-1.1001831112717109,6.0,,False
24235,chr16,22500000,22600000,chr16,True,-1.4193247610149635,6.0,,False
24236,chr16,22600000,22700000,chr16,False,-0.8355464202453657,6.0,,False
24237,chr16,22700000,22800000,chr16,False,0.32102100171687803,5.0,,False
24238,chr16,22800000,22900000,chr16,False,0.21386614372587925,9.0,,False
24239,chr16,22900000,23000000,chr16,False,0.1443634933604483,13.0,0.06950265036543096,False
24240,chr16,23000000,23100000,chr16,False,0.23450829060604386,13.0,,False
24241,chr16,23100000,23200000,chr16,False,0.32535797554855406,13.0,,False
24242,chr16,23200000,23300000,chr16,False,0.25474627576138054,13.0,,False
24243,chr16,23300000,23400000,chr16,False,0.05035258910485785,13.0,,False
24244,chr16,23400000,23500000,chr16,False,-0.12483589917913333,13.0,,False
24245,chr16,23500000,23600000,chr16,False,-0.5052608846666222,13.0,0.6425619774555467,True
24246,chr16,23600000,23700000,chr16,False,-0.4980303402200226,13.0,,False
24247,chr16,23700000,23800000,chr16,False,-0.319117318696601,13.0,,False
24248,chr16,23800000,23900000,chr16,False,-0.05947900429226615,13.0,,False
24249,chr16,23900000,24000000,chr16,False,0.04612058166667857,13.0,,False
24250,chr16,24000000,24100000,chr16,False,0.10477257314961748,13.0,,False
24251,chr16,24100000,24200000,chr16,False,0.13730109278892447,13.0,,False
24252,chr16,24200000,24300000,chr16,False,0.02923719066850782,13.0,,False
24253,chr16,24300000,24400000,chr16,False,-0.2201321450756018,13.0,,False
24254,chr16,24400000,24500000,chr16,False,-0.614557215604916,13.0,1.0034831705928295,True
24255,chr16,24500000,24600000,chr16,False,-0.4596521351861738,13.0,,False
24256,chr16,24600000,24700000,chr16,False,-0.06934947213177743,13.0,,False
24257,chr16,24700000,24800000,chr16,False,0.262829248274718,13.0,,False
24258,chr16,24800000,24900000,chr16,False,0.38892595498791355,13.0,,False
24259,chr16,24900000,25000000,chr16,False,0.03504526149008769,13.0,,False
24260,chr16,25000000,25100000,chr16,False,-0.22888309826537048,13.0,,False
24261,chr16,25100000,25200000,chr16,False,-0.4541749530651982,13.0,,False
24262,chr16,25200000,25300000,chr16,False,-0.8773281354313238,13.0,2.2112527622920704,True
24263,chr16,25300000,25400000,chr16,False,-0.7702874401620019,13.0,,False
24264,chr16,25400000,25500000,chr16,False,-0.4820231642416153,13.0,,False
24265,chr16,25500000,25600000,chr16,False,-0.14304248972701733,13.0,,False
24266,chr16,25600000,25700000,chr16,False,-0.07798926857624111,13.0,,False
24267,chr16,25700000,25800000,chr16,False,-0.0382147088995247,13.0,,False
24268,chr16,25800000,25900000,chr16,False,-0.1002737255064569,13.0,0.0620590166069322,False
24269,chr16,25900000,26000000,chr16,False,0.057906678144082326,13.0,,False
24270,chr16,26000000,26100000,chr16,False,0.11877323583692477,13.0,,False
24271,chr16,26100000,26200000,chr16,False,0.04008649205258775,13.0,,False
24272,chr16,26200000,26300000,chr16,False,0.01806824873902697,13.0,,False
24273,chr16,26300000,26400000,chr16,False,-0.041507167469338864,13.0,0.028197847953762352,False
24274,chr16,26400000,26500000,chr16,False,-0.01330931951557651,13.0,,False
24275,chr16,26500000,26600000,chr16,False,-0.25558022804203856,13.0,0.17262542359212862,False
24276,chr16,26600000,26700000,chr16,False,-0.10887447324014471,13.0,,False
24277,chr16,26700000,26800000,chr16,False,-0.08295480444990995,13.0,,False
24278,chr16,26800000,26900000,chr16,False,-0.08703135420885852,13.0,,False
24279,chr16,26900000,27000000,chr16,False,-0.2120279770249479,13.0,,False
24280,chr16,27000000,27100000,chr16,False,-0.4002533755732122,13.0,0.2804795497348005,False
24281,chr16,27100000,27200000,chr16,False,-0.2338735480602413,13.0,,False
24282,chr16,27200000,27300000,chr16,False,-0.11977382583841176,13.0,,False
24283,chr16,27300000,27400000,chr16,False,-0.16235974444283338,13.0,,False
24284,chr16,27400000,27500000,chr16,False,-0.19815488715350002,13.0,,False
24285,chr16,27500000,27600000,chr16,False,-0.609646523977164,13.0,0.7284197598140888,True
24286,chr16,27600000,27700000,chr16,False,-0.1417798292530815,13.0,,False
24287,chr16,27700000,27800000,chr16,False,0.36857411441637117,13.0,,False
24288,chr16,27800000,27900000,chr16,False,0.6461613817103318,13.0,,False
24289,chr16,27900000,28000000,chr16,False,0.3783710260120105,13.0,,False
24290,chr16,28000000,28100000,chr16,False,0.09023531222899656,9.0,0.5559260694813353,True
24291,chr16,28100000,28200000,chr16,False,-0.3756627962894007,5.0,,False
24292,chr16,28200000,28300000,chr16,False,-0.43968162151860446,6.0,,False
24293,chr16,28300000,28400000,chr16,True,-0.19970900016716353,3.0,,False
24294,chr16,28400000,28500000,chr16,True,0.20634454304567046,2.0,,False
24295,chr16,28500000,28600000,chr16,False,0.32537989313354,3.0,,False
24296,chr16,28600000,28700000,chr16,True,0.14075339700074807,2.0,,False
24297,chr16,28700000,28800000,chr16,True,0.14075339700074807,2.0,,False
24298,chr16,28800000,28900000,chr16,False,0.10976127424338648,4.0,,False
24299,chr16,28900000,29000000,chr16,False,0.8410623187039297,2.0,,False
24300,chr16,29000000,29100000,chr16,True,0.8410623187039297,2.0,,False
24301,chr16,29100000,29200000,chr16,False,0.8410623187039297,2.0,,False
24302,chr16,29200000,29300000,chr16,True,,0.0,,False
24303,chr16,29300000,29400000,chr16,True,,0.0,,False
24304,chr16,29400000,29500000,chr16,True,,0.0,,False
24305,chr16,29500000,29600000,chr16,True,,0.0,,False
24306,chr16,29600000,29700000,chr16,True,,0.0,,False
24307,chr16,29700000,29800000,chr16,True,,0.0,,False
24308,chr16,29800000,29900000,chr16,False,,0.0,,False
24309,chr16,29900000,30000000,chr16,False,,0.0,,False
24310,chr16,30000000,30100000,chr16,True,0.6590370853613414,2.0,,False
24311,chr16,30100000,30200000,chr16,True,0.49047017619340655,4.0,,False
24312,chr16,30200000,30300000,chr16,True,0.3235148164976693,3.0,,False
24313,chr16,30300000,30400000,chr16,False,1.778428170460575,2.0,,False
24314,chr16,30400000,30500000,chr16,False,1.693120841104381,5.0,,False
24315,chr16,30500000,30600000,chr16,False,1.353983570943838,9.0,,False
24316,chr16,30600000,30700000,chr16,False,0.9996109615192864,13.0,,False
24317,chr16,30700000,30800000,chr16,False,0.48491577651738815,13.0,,False
24318,chr16,30800000,30900000,chr16,False,0.12677732329793356,13.0,,False
24319,chr16,30900000,31000000,chr16,False,-0.008698726209934012,13.0,,False
24320,chr16,31000000,31100000,chr16,False,-0.23373339918561736,13.0,0.7990666511188702,True
24321,chr16,31100000,31200000,chr16,False,0.2038777904206486,13.0,,False
24322,chr16,31200000,31300000,chr16,False,0.2014433364296275,13.0,0.0024344539910211016,False
24323,chr16,31300000,31400000,chr16,False,0.23282618099593372,13.0,,False
24324,chr16,31400000,31500000,chr16,False,0.27258260920174604,13.0,,False
24325,chr16,31500000,31600000,chr16,False,0.3675530640601257,13.0,,False
24326,chr16,31600000,31700000,chr16,False,0.40772974945445795,13.0,,False
24327,chr16,31700000,31800000,chr16,False,0.5653332519332528,9.0,,False
24328,chr16,31800000,31900000,chr16,False,0.7260068714386042,5.0,,False
24329,chr16,31900000,32000000,chr16,False,0.7652123857087946,2.0,,False
24330,chr16,32000000,32100000,chr16,True,,0.0,,False
24331,chr16,32100000,32200000,chr16,True,,0.0,,False
24332,chr16,32200000,32300000,chr16,True,,0.0,,False
24333,chr16,32300000,32400000,chr16,True,,0.0,,False
24334,chr16,32400000,32500000,chr16,True,,0.0,,False
24335,chr16,32500000,32600000,chr16,True,,0.0,,False
24336,chr16,32600000,32700000,chr16,True,,0.0,,False
24337,chr16,32700000,32800000,chr16,True,,0.0,,False
24338,chr16,32800000,32900000,chr16,True,,0.0,,False
24339,chr16,32900000,33000000,chr16,True,,0.0,,False
24340,chr16,33000000,33100000,chr16,True,,0.0,,False
24341,chr16,33100000,33200000,chr16,True,,0.0,,False
24342,chr16,33200000,33300000,chr16,True,,0.0,,False
24343,chr16,33300000,33400000,chr16,True,,0.0,,False
24344,chr16,33400000,33500000,chr16,True,,0.0,,False
24345,chr16,33500000,33600000,chr16,True,,0.0,,False
24346,chr16,33600000,33700000,chr16,True,,0.0,,False
24347,chr16,33700000,33800000,chr16,True,,0.0,,False
24348,chr16,33800000,33900000,chr16,True,,0.0,,False
24349,chr16,33900000,34000000,chr16,True,,0.0,,False
24350,chr16,34000000,34100000,chr16,True,,0.0,,False
24351,chr16,34100000,34200000,chr16,False,,0.0,,False
