,chrom,start,end,region,is_bad_bin,log2_insulation_score_400000,n_valid_pixels_400000,boundary_strength_400000,is_boundary_400000
23670,chr15,68000000,68100000,chr15,False,0.16297854470483478,13.0,,False
23671,chr15,68100000,68200000,chr15,False,-0.08670319097103281,13.0,,False
23672,chr15,68200000,68300000,chr15,False,-0.313436746171932,13.0,,False
23673,chr15,68300000,68400000,chr15,False,-0.46124037611050944,13.0,0.8396336686274959,True
23674,chr15,68400000,68500000,chr15,False,-0.11565918267133299,13.0,,False
23675,chr15,68500000,68600000,chr15,False,0.265244844180667,13.0,,False
23676,chr15,68600000,68700000,chr15,False,0.3783932925169864,13.0,,False
23677,chr15,68700000,68800000,chr15,False,0.31462337172099886,13.0,,False
23678,chr15,68800000,68900000,chr15,False,0.1181436390561427,13.0,,False
23679,chr15,68900000,69000000,chr15,False,-0.059956518218231336,13.0,0.25387299091648463,False
23680,chr15,69000000,69100000,chr15,False,-0.03906099601090276,13.0,,False
23681,chr15,69100000,69200000,chr15,False,0.19391647269825332,13.0,,False
23682,chr15,69200000,69300000,chr15,False,0.10823212222116499,13.0,,False
23683,chr15,69300000,69400000,chr15,False,-0.11668418892390048,13.0,,False
23684,chr15,69400000,69500000,chr15,False,-0.5732093812965072,13.0,1.1340497466128303,True
23685,chr15,69500000,69600000,chr15,False,-0.4561266414522018,13.0,,False
23686,chr15,69600000,69700000,chr15,False,0.03268894226860023,13.0,,False
23687,chr15,69700000,69800000,chr15,False,0.5249851626123586,13.0,,False
23688,chr15,69800000,69900000,chr15,False,0.5720786474945704,13.0,,False
23689,chr15,69900000,70000000,chr15,False,0.4900207115831326,13.0,,False
23690,chr15,70000000,70100000,chr15,False,0.32547587410426965,13.0,0.17774991591300843,False
23691,chr15,70100000,70200000,chr15,False,0.41939376982085463,13.0,,False
23692,chr15,70200000,70300000,chr15,False,0.5032257900172781,13.0,,False
23693,chr15,70300000,70400000,chr15,False,0.2696435622324636,13.0,,False
23694,chr15,70400000,70500000,chr15,False,-0.0162501241081516,13.0,,False
23695,chr15,70500000,70600000,chr15,False,-0.2814247099029879,13.0,,False
23696,chr15,70600000,70700000,chr15,False,-0.30817114884405,13.0,,False
23697,chr15,70700000,70800000,chr15,False,-0.31593370593398035,13.0,0.3092549522923837,False
23698,chr15,70800000,70900000,chr15,False,-0.20947079216055337,13.0,,False
23699,chr15,70900000,71000000,chr15,False,-0.26384264646715805,13.0,0.05437185430660468,False
23700,chr15,71000000,71100000,chr15,False,-0.22745588981691242,13.0,,False
23701,chr15,71100000,71200000,chr15,False,-0.09285746787137868,13.0,,False
23702,chr15,71200000,71300000,chr15,False,-0.153806418926056,13.0,0.06094895105467733,False
23703,chr15,71300000,71400000,chr15,False,-0.0722222597318183,13.0,,False
23704,chr15,71400000,71500000,chr15,False,-0.006678753641596639,13.0,,False
23705,chr15,71500000,71600000,chr15,False,-0.1611562920552543,13.0,,False
23706,chr15,71600000,71700000,chr15,False,-0.23696486126774002,13.0,,False
23707,chr15,71700000,71800000,chr15,False,-0.30236303349443844,13.0,0.20196216801911848,False
23708,chr15,71800000,71900000,chr15,False,-0.17762383743280513,13.0,,False
23709,chr15,71900000,72000000,chr15,False,-0.10040086547531997,13.0,,False
23710,chr15,72000000,72100000,chr15,False,-0.24449212291186662,13.0,,False
23711,chr15,72100000,72200000,chr15,False,-0.387658996786064,13.0,,False
23712,chr15,72200000,72300000,chr15,False,-0.4124256381443296,13.0,0.3989589462958134,True
23713,chr15,72300000,72400000,chr15,False,-0.013466691848516173,13.0,,False
23714,chr15,72400000,72500000,chr15,False,-0.030854863700570646,13.0,,False
23715,chr15,72500000,72600000,chr15,False,-0.13498015246046868,13.0,,False
23716,chr15,72600000,72700000,chr15,False,-0.41711059562309205,13.0,0.7042037620975765,True
23717,chr15,72700000,72800000,chr15,False,-0.1888168886986164,13.0,,False
23718,chr15,72800000,72900000,chr15,False,-0.0009247526429556657,13.0,,False
23719,chr15,72900000,73000000,chr15,False,0.2870931664744845,13.0,,False
23720,chr15,73000000,73100000,chr15,False,0.05195788562506744,13.0,,False
23721,chr15,73100000,73200000,chr15,False,-0.3174672802631522,13.0,,False
23722,chr15,73200000,73300000,chr15,False,-0.5994314084562441,13.0,1.083389368635806,True
23723,chr15,73300000,73400000,chr15,False,-0.35959722375135833,13.0,,False
23724,chr15,73400000,73500000,chr15,False,-0.2469380585365301,13.0,,False
23725,chr15,73500000,73600000,chr15,False,0.02838999291469542,13.0,,False
23726,chr15,73600000,73700000,chr15,False,-0.040355828117164885,13.0,,False
23727,chr15,73700000,73800000,chr15,False,-0.21530087231412984,13.0,,False
23728,chr15,73800000,73900000,chr15,False,-0.29857378991677286,13.0,,False
23729,chr15,73900000,74000000,chr15,False,-0.40556340257559825,13.0,0.43395339549029366,True
23730,chr15,74000000,74100000,chr15,False,-0.023519238086780817,13.0,,False
23731,chr15,74100000,74200000,chr15,False,0.2807579663888485,13.0,,False
23732,chr15,74200000,74300000,chr15,False,0.35447761177036996,13.0,,False
23733,chr15,74300000,74400000,chr15,False,0.3703632238297981,13.0,,False
23734,chr15,74400000,74500000,chr15,False,-0.017976974785199648,13.0,0.38834019861499774,True
23735,chr15,74500000,74600000,chr15,False,0.029369857446999176,13.0,,False
23736,chr15,74600000,74700000,chr15,False,0.24529163426834055,13.0,,False
23737,chr15,74700000,74800000,chr15,False,0.33116496689137365,13.0,,False
23738,chr15,74800000,74900000,chr15,False,0.22955457694567613,13.0,0.10161038994569752,False
23739,chr15,74900000,75000000,chr15,False,0.2788552473307426,13.0,,False
23740,chr15,75000000,75100000,chr15,False,0.407545138438558,13.0,,False
23741,chr15,75100000,75200000,chr15,False,0.48395796017956194,13.0,,False
23742,chr15,75200000,75300000,chr15,False,0.3802310109882325,13.0,,False
23743,chr15,75300000,75400000,chr15,False,0.1823720453775139,13.0,0.13032482617447894,False
23744,chr15,75400000,75500000,chr15,False,0.3126968715519928,13.0,,False
23745,chr15,75500000,75600000,chr15,False,0.23924319607286315,13.0,,False
23746,chr15,75600000,75700000,chr15,False,-0.02388784410327627,13.0,,False
23747,chr15,75700000,75800000,chr15,False,-0.43617252990045874,13.0,0.5755414415651166,True
23748,chr15,75800000,75900000,chr15,False,-0.29720224340229934,13.0,,False
23749,chr15,75900000,76000000,chr15,False,-0.18487472307008113,13.0,,False
23750,chr15,76000000,76100000,chr15,False,-0.18902425567451533,13.0,,False
23751,chr15,76100000,76200000,chr15,False,-0.24153962590590322,13.0,0.056664902835822095,False
23752,chr15,76200000,76300000,chr15,False,-0.23406776323899664,13.0,,False
23753,chr15,76300000,76400000,chr15,False,0.03569555637228391,13.0,,False
23754,chr15,76400000,76500000,chr15,False,0.032487028424673846,13.0,0.0032085279476100625,False
23755,chr15,76500000,76600000,chr15,False,0.1393689116646578,13.0,,False
23756,chr15,76600000,76700000,chr15,False,0.13626682643139187,13.0,,False
23757,chr15,76700000,76800000,chr15,False,-0.17137852730243644,13.0,,False
23758,chr15,76800000,76900000,chr15,False,-0.4277252246635148,13.0,,False
23759,chr15,76900000,77000000,chr15,False,-0.8093570908885036,13.0,1.3301031373990742,True
23760,chr15,77000000,77100000,chr15,False,-0.7259294170061362,13.0,,False
23761,chr15,77100000,77200000,chr15,False,-0.27751767174942316,13.0,,False
23762,chr15,77200000,77300000,chr15,False,0.2096663858160278,13.0,,False
23763,chr15,77300000,77400000,chr15,False,0.34045152712367704,13.0,,False
23764,chr15,77400000,77500000,chr15,False,0.1328142389681397,13.0,,False
23765,chr15,77500000,77600000,chr15,False,-0.31066674277429746,13.0,0.6511182698979745,True
23766,chr15,77600000,77700000,chr15,False,-0.15277277762204255,13.0,,False
23767,chr15,77700000,77800000,chr15,False,-0.1157456702887197,13.0,,False
23768,chr15,77800000,77900000,chr15,False,-0.12579072095154145,13.0,0.010045050662821756,False
23769,chr15,77900000,78000000,chr15,False,-0.016630781263946515,13.0,,False
23770,chr15,78000000,78100000,chr15,False,0.10626067976807113,13.0,,False
23771,chr15,78100000,78200000,chr15,False,0.2918385368579261,13.0,,False
23772,chr15,78200000,78300000,chr15,False,0.32327795845434576,13.0,,False
23773,chr15,78300000,78400000,chr15,False,0.2021984981485547,13.0,0.12107946030579106,False
23774,chr15,78400000,78500000,chr15,False,0.25182497238479523,13.0,,False
23775,chr15,78500000,78600000,chr15,False,0.3671767819262995,13.0,,False
23776,chr15,78600000,78700000,chr15,False,0.3841825453336722,13.0,,False
23777,chr15,78700000,78800000,chr15,False,0.04368127551678129,13.0,,False
23778,chr15,78800000,78900000,chr15,False,-0.23857350266230004,13.0,0.4894916139648161,True
23779,chr15,78900000,79000000,chr15,False,-0.1147523547852597,13.0,,False
23780,chr15,79000000,79100000,chr15,False,-0.04956861034835134,13.0,,False
23781,chr15,79100000,79200000,chr15,False,-0.003271314966453594,13.0,,False
23782,chr15,79200000,79300000,chr15,False,-0.08195594543589195,13.0,,False
23783,chr15,79300000,79400000,chr15,False,-0.15876837561283225,13.0,0.15549706064637867,False
23784,chr15,79400000,79500000,chr15,False,-0.08130012298648108,13.0,,False
23785,chr15,79500000,79600000,chr15,False,0.10543302417308181,13.0,,False
23786,chr15,79600000,79700000,chr15,False,0.25091811130251607,13.0,,False
23787,chr15,79700000,79800000,chr15,False,0.06350559032386248,13.0,,False
23788,chr15,79800000,79900000,chr15,False,-0.008983654439205981,13.0,0.09089245152320678,False
23789,chr15,79900000,80000000,chr15,False,0.01981101365793611,13.0,,False
23790,chr15,80000000,80100000,chr15,False,0.07869775593733926,13.0,,False
23791,chr15,80100000,80200000,chr15,False,0.0819087970840008,13.0,,False
23792,chr15,80200000,80300000,chr15,False,-0.13029993861729555,13.0,,False
23793,chr15,80300000,80400000,chr15,False,-0.37137549137488085,13.0,0.755558036708553,True
23794,chr15,80400000,80500000,chr15,False,-0.2843850882069344,13.0,,False
23795,chr15,80500000,80600000,chr15,False,-0.12458027487995534,13.0,,False
23796,chr15,80600000,80700000,chr15,False,0.36199888395076724,13.0,,False
23797,chr15,80700000,80800000,chr15,False,0.33425585604926666,13.0,,False
23798,chr15,80800000,80900000,chr15,False,0.09436682137741588,13.0,,False
23799,chr15,80900000,81000000,chr15,False,-0.09199054770831645,13.0,,False
23800,chr15,81000000,81100000,chr15,False,-0.2701877250912057,13.0,0.632186609041973,True
23801,chr15,81100000,81200000,chr15,False,-0.17658622969542076,13.0,,False
23802,chr15,81200000,81300000,chr15,False,-0.2050484748621426,13.0,0.028462245166721828,False
23803,chr15,81300000,81400000,chr15,False,0.0008857664152318919,13.0,,False
23804,chr15,81400000,81500000,chr15,False,0.1394628293664067,13.0,,False
23805,chr15,81500000,81600000,chr15,False,0.3018714014867692,13.0,,False
23806,chr15,81600000,81700000,chr15,False,0.5207460465105707,13.0,,False
23807,chr15,81700000,81800000,chr15,False,0.44740089836742947,13.0,,False
23808,chr15,81800000,81900000,chr15,False,0.2905625753442339,13.0,,False
23809,chr15,81900000,82000000,chr15,False,0.03529739108100906,13.0,,False
23810,chr15,82000000,82100000,chr15,False,-0.30735336513802297,13.0,0.07074117531519589,False
23811,chr15,82100000,82200000,chr15,False,-0.23661218982282708,9.0,,False
23812,chr15,82200000,82300000,chr15,False,-0.8882922522576164,9.0,,False
23813,chr15,82300000,82400000,chr15,False,-1.3854618301139885,10.0,,False
23814,chr15,82400000,82500000,chr15,True,-1.618388035247306,9.0,3.0560117754661844,True
23815,chr15,82500000,82600000,chr15,False,-0.6315681863515151,10.0,,False
23816,chr15,82600000,82700000,chr15,False,-0.15300139356196008,9.0,,False
23817,chr15,82700000,82800000,chr15,False,0.4201766277523352,9.0,,False
23818,chr15,82800000,82900000,chr15,False,0.12907973052975524,13.0,,False
23819,chr15,82900000,83000000,chr15,False,-0.0677908872958322,13.0,,False
23820,chr15,83000000,83100000,chr15,False,-0.1027681843634098,13.0,,False
23821,chr15,83100000,83200000,chr15,False,-0.10565685284553124,13.0,0.33613283598820437,False
23822,chr15,83200000,83300000,chr15,False,0.031777953560618015,13.0,,False
23823,chr15,83300000,83400000,chr15,False,0.06561526980794756,13.0,,False
23824,chr15,83400000,83500000,chr15,False,-0.027559400318442367,13.0,0.09317467012638993,False
23825,chr15,83500000,83600000,chr15,False,0.19936522805739498,13.0,,False
23826,chr15,83600000,83700000,chr15,False,0.18930559804558947,13.0,0.010059630011805515,False
23827,chr15,83700000,83800000,chr15,False,0.23047598314267312,13.0,,False
23828,chr15,83800000,83900000,chr15,False,-0.025868204524149025,13.0,,False
23829,chr15,83900000,84000000,chr15,False,-0.19863621302654816,9.0,0.6188128407788833,True
23830,chr15,84000000,84100000,chr15,False,-0.37279496129511386,5.0,,False
23831,chr15,84100000,84200000,chr15,False,-0.7405940110228174,2.0,,False
23832,chr15,84200000,84300000,chr15,True,-1.7749573229765863,3.0,,False
23833,chr15,84300000,84400000,chr15,True,-1.9137652831358725,4.0,,False
23834,chr15,84400000,84500000,chr15,True,-1.590079708016793,3.0,,False
23835,chr15,84500000,84600000,chr15,False,0.3865195735250606,2.0,,False
23836,chr15,84600000,84700000,chr15,False,0.6579219260947655,5.0,,False
23837,chr15,84700000,84800000,chr15,False,0.6201355605317828,9.0,,False
23838,chr15,84800000,84900000,chr15,False,0.4163612375315291,13.0,,False
23839,chr15,84900000,85000000,chr15,False,0.3780902636338306,9.0,,False
23840,chr15,85000000,85100000,chr15,False,-0.1985186645951184,9.0,,False
23841,chr15,85100000,85200000,chr15,False,-0.35352395117650476,10.0,,False
23842,chr15,85200000,85300000,chr15,True,-0.5141024370274367,9.0,0.9773138777244152,True
23843,chr15,85300000,85400000,chr15,False,-0.3280334012168429,10.0,,False
23844,chr15,85400000,85500000,chr15,False,0.09395272377332389,9.0,,False
23845,chr15,85500000,85600000,chr15,False,0.21525877982278996,9.0,,False
23846,chr15,85600000,85700000,chr15,False,-0.11231686896575237,13.0,,False
23847,chr15,85700000,85800000,chr15,False,-0.29587980260468627,13.0,,False
23848,chr15,85800000,85900000,chr15,False,-0.46387087038650576,13.0,0.6791296502092957,True
23849,chr15,85900000,86000000,chr15,False,-0.01567598957011748,13.0,,False
23850,chr15,86000000,86100000,chr15,False,0.2655888070939465,13.0,,False
23851,chr15,86100000,86200000,chr15,False,0.290306448565828,13.0,,False
23852,chr15,86200000,86300000,chr15,False,0.2330344927656981,13.0,,False
23853,chr15,86300000,86400000,chr15,False,0.21677364767691795,13.0,,False
23854,chr15,86400000,86500000,chr15,False,0.1722463098301492,13.0,,False
23855,chr15,86500000,86600000,chr15,False,-0.05076794997892758,13.0,,False
23856,chr15,86600000,86700000,chr15,False,-0.1120276190002322,13.0,0.40233406756606016,True
23857,chr15,86700000,86800000,chr15,False,-0.012436461432513061,13.0,,False
23858,chr15,86800000,86900000,chr15,False,0.1056506611420822,13.0,,False
23859,chr15,86900000,87000000,chr15,False,0.22225048666643005,13.0,,False
23860,chr15,87000000,87100000,chr15,False,0.11132957562825546,13.0,0.11092091103817459,False
23861,chr15,87100000,87200000,chr15,False,0.22631192771766573,13.0,,False
23862,chr15,87200000,87300000,chr15,False,0.38618510686671287,13.0,,False
23863,chr15,87300000,87400000,chr15,False,0.3676078241554615,13.0,0.018577282711251364,False
23864,chr15,87400000,87500000,chr15,False,0.3735517422986023,13.0,,False
23865,chr15,87500000,87600000,chr15,False,0.39117633323775314,13.0,,False
23866,chr15,87600000,87700000,chr15,False,0.2949179611145037,13.0,,False
23867,chr15,87700000,87800000,chr15,False,0.12631065190697308,13.0,,False
23868,chr15,87800000,87900000,chr15,False,-0.05264450164805861,13.0,0.11625559962724041,False
23869,chr15,87900000,88000000,chr15,False,0.06361109797918181,13.0,,False
23870,chr15,88000000,88100000,chr15,False,-0.044410851636465506,13.0,,False
23871,chr15,88100000,88200000,chr15,False,-0.1618736587532327,13.0,,False
23872,chr15,88200000,88300000,chr15,False,-0.3223918498459824,13.0,0.7135681830837355,True
23873,chr15,88300000,88400000,chr15,False,-0.29018946198778667,13.0,,False
23874,chr15,88400000,88500000,chr15,False,-0.21920734419732085,13.0,,False
23875,chr15,88500000,88600000,chr15,False,-0.1887928175402693,13.0,,False
23876,chr15,88600000,88700000,chr15,False,0.1229956256318094,13.0,,False
23877,chr15,88700000,88800000,chr15,False,0.2439215684739936,13.0,,False
23878,chr15,88800000,88900000,chr15,False,0.21571896078356964,13.0,,False
23879,chr15,88900000,89000000,chr15,False,0.13073199308057915,13.0,,False
23880,chr15,89000000,89100000,chr15,False,-0.126184762091149,13.0,,False
23881,chr15,89100000,89200000,chr15,False,-0.20672354551704314,13.0,,False
23882,chr15,89200000,89300000,chr15,False,-0.21225470405147207,13.0,0.45617627252546566,True
23883,chr15,89300000,89400000,chr15,False,-0.06414434159989282,13.0,,False
23884,chr15,89400000,89500000,chr15,False,-0.11506799787350876,13.0,,False
23885,chr15,89500000,89600000,chr15,False,-0.12313265343505778,13.0,0.05898831183516495,False
23886,chr15,89600000,89700000,chr15,False,-0.11452341406772623,13.0,,False
23887,chr15,89700000,89800000,chr15,False,0.08480931211926694,13.0,,False
23888,chr15,89800000,89900000,chr15,False,0.2655655248422757,13.0,,False
23889,chr15,89900000,90000000,chr15,False,0.423342597612314,13.0,,False
23890,chr15,90000000,90100000,chr15,False,0.30768621207024727,13.0,,False
23891,chr15,90100000,90200000,chr15,False,-0.007050411189709476,13.0,,False
23892,chr15,90200000,90300000,chr15,False,-0.008286138665978188,13.0,0.3695607129356526,False
23893,chr15,90300000,90400000,chr15,False,0.012820141094760517,13.0,,False
